sample_id,patient_id,cluster_k2,cluster_k4,umap_1,umap_2,pc1,pc2
TCGA-24-1560-01,TCGA-24-1560,0,3,-1.1305064,6.9602566,-19.10785497121941,-11.136402554090656
TCGA-24-1562-01,TCGA-24-1562,1,0,-5.1718836,5.5627847,9.453436821951865,1.2149033585271098
TCGA-24-1563-01,TCGA-24-1563,1,0,-5.3750725,4.8626637,17.203878580783435,10.076230966382727
TCGA-24-1564-01,TCGA-24-1564,1,0,-3.7104564,3.923089,10.858868889880972,12.108806818850596
TCGA-24-1567-01,TCGA-24-1567,0,1,-0.7823823,4.2061977,-29.430816070109703,10.653654765226907
TCGA-24-1603-01,TCGA-24-1603,0,3,-1.875778,7.2742453,-4.862513716844149,-5.166274580763952
TCGA-24-1604-01,TCGA-24-1604,1,3,-2.0334775,6.804745,0.21384904131966884,-5.073614873189545
TCGA-24-1616-01,TCGA-24-1616,0,3,-1.8299369,7.0036473,-7.443174395635958,-12.81986508384604
TCGA-24-1842-01,TCGA-24-1842,1,2,-5.0354457,6.693643,18.508299784201316,-9.982434969390937
TCGA-24-1843-01,TCGA-24-1843,1,2,-3.3485804,7.2428246,-1.6081163597331558,-9.347334220867578
TCGA-24-1844-01,TCGA-24-1844,0,3,-0.6180631,6.0879803,-24.091228723016915,-4.879532986203718
TCGA-24-1846-01,TCGA-24-1846,1,2,-5.5471907,6.3861647,15.45806528556401,-5.354322107406662
TCGA-24-1847-01,TCGA-24-1847,1,2,-2.7294657,5.806692,10.354333059600094,-9.084575827241512
TCGA-24-1849-01,TCGA-24-1849,1,0,-4.5060134,3.0898144,16.917005800677554,21.36209169782526
TCGA-24-1850-01,TCGA-24-1850,1,0,-2.6618454,3.6006663,-1.7523040569560495,17.94396544733147
TCGA-24-1924-01,TCGA-24-1924,1,2,-3.8738546,6.730196,8.166459320376653,-11.508778685343277
TCGA-24-1928-01,TCGA-24-1928,1,0,-4.738386,4.272652,12.440145947277657,10.195700769302567
TCGA-24-1930-01,TCGA-24-1930,1,2,-5.2531075,5.6373453,19.069980875897347,-3.4558973912281163
TCGA-24-2019-01,TCGA-24-2019,0,3,-1.1451342,5.747086,-11.858229565463343,-2.116929465678151
TCGA-24-2020-01,TCGA-24-2020,0,1,-0.6584317,4.2326527,-13.889886656562435,6.845484234280172
TCGA-24-2023-01,TCGA-24-2023,1,2,-3.0801013,6.453944,7.980164329437104,-20.738416849747004
TCGA-24-2024-01,TCGA-24-2024,1,0,-4.761442,5.659069,0.7176424446829482,3.57005825115044
TCGA-24-2026-01,TCGA-24-2026,1,2,-4.3272495,6.172352,13.851837221099618,-17.527643561911745
TCGA-24-2027-01,TCGA-24-2027,0,1,-0.66418976,4.5906253,-27.91713789981414,9.684744660852415
TCGA-24-2033-01,TCGA-24-2033,1,0,-4.399273,4.7139597,-0.20059916177047665,3.5452047503698894
TCGA-24-2035-01,TCGA-24-2035,1,0,-4.4013247,3.0514622,14.168669685231192,17.28918639752089
TCGA-24-2038-01,TCGA-24-2038,0,3,-2.7901316,5.0165105,-8.745014716971928,-8.474819733261647
TCGA-24-2254-01,TCGA-24-2254,0,3,-2.430667,5.015532,-6.126693962287575,6.578967869156789
TCGA-24-2261-01,TCGA-24-2261,1,2,-4.9698296,6.620826,17.636135548111042,-3.6881363552727096
TCGA-24-2262-01,TCGA-24-2262,1,2,-5.182633,5.009383,16.831962489749472,-1.2415631482978746
TCGA-24-2267-01,TCGA-24-2267,1,2,-4.107183,7.4813275,11.440972810645711,-13.840165955104963
TCGA-24-2271-01,TCGA-24-2271,1,0,-5.4050746,5.5224223,14.141324119068434,1.012851007983962
TCGA-24-2281-01,TCGA-24-2281,1,2,-3.5550487,7.0509634,6.096637247491083,-9.605632193898142
TCGA-24-2288-01,TCGA-24-2288,1,0,-4.310749,4.881536,12.691740266120739,5.594559776771959
TCGA-24-2289-01,TCGA-24-2289,1,0,-3.9435349,4.1812277,9.412990631856292,11.39283602187707
TCGA-24-2290-01,TCGA-24-2290,1,2,-4.976821,6.5268507,16.536955231982287,-16.539406418667923
TCGA-24-2293-01,TCGA-24-2293,1,0,-3.7240393,3.1704326,14.374664507353026,15.814916090784973
TCGA-24-2297-01,TCGA-24-2297,0,3,-0.71853834,6.299608,-14.821697670433432,-5.737474010889131
TCGA-24-2298-01,TCGA-24-2298,1,0,-5.07667,4.60578,17.378034845629653,4.208685830766528
TCGA-25-1312-01,TCGA-25-1312,0,3,-1.312103,6.251724,-14.648435298119717,-1.8074594796598753
TCGA-25-1313-01,TCGA-25-1313,1,3,-2.493231,5.946851,3.634792592370553,-3.5229785389636388
TCGA-25-1314-01,TCGA-25-1314,1,0,-4.381134,5.0087295,9.022159742039035,3.516128659765005
TCGA-25-1315-01,TCGA-25-1315,0,1,-0.11194994,5.5781484,-31.074391697858683,-1.1117214329219978
TCGA-25-1316-01,TCGA-25-1316,0,1,-1.4734066,3.7086391,-11.913283697871936,14.412974513923507
TCGA-25-1317-01,TCGA-25-1317,0,1,-1.0749177,4.5773907,-12.084768155447234,18.422320875406385
TCGA-25-1318-01,TCGA-25-1318,1,0,-4.4198594,4.801942,7.964821948027397,3.021498018141083
TCGA-25-1319-01,TCGA-25-1319,0,3,-1.0485715,6.8508477,-12.971843853330597,-13.850254754593632
TCGA-25-1320-01,TCGA-25-1320,1,0,-3.154342,3.6826236,3.647773286062365,17.032138430464986
TCGA-25-1321-01,TCGA-25-1321,0,3,-0.48186436,6.22069,-16.39798899224108,-10.68011270266146
TCGA-25-1322-01,TCGA-25-1322,1,0,-2.5467887,5.378851,4.8382613804822965,2.1096958114048716
TCGA-25-1323-01,TCGA-25-1323,0,1,-0.81745976,4.4312935,-19.667549241325442,17.844023179867435
TCGA-25-1324-01,TCGA-25-1324,0,1,0.056655202,5.0124426,-22.945768166618702,5.9721808933128
TCGA-25-1326-01,TCGA-25-1326,1,0,-3.7818804,4.1448593,14.871770217615362,7.692802246178336
TCGA-25-1328-01,TCGA-25-1328,1,0,-2.7061095,4.817124,6.5662546343435215,10.590614741598069
TCGA-25-1329-01,TCGA-25-1329,1,0,-4.697238,4.050249,7.9377993405222,11.432508074151377
TCGA-25-1623-01,TCGA-25-1623,1,0,-3.447477,3.2196178,13.744826057128492,23.779096179227434
TCGA-25-1625-01,TCGA-25-1625,1,0,-2.836386,5.511918,12.235050969363964,2.096875251336939
TCGA-25-1626-01,TCGA-25-1626,1,0,-3.4839246,3.139087,8.200464318335007,30.84505932127953
TCGA-25-1627-01,TCGA-25-1627,0,3,-2.0932515,4.987263,-4.44849985905695,2.5209259192785027
TCGA-25-1628-01,TCGA-25-1628,1,0,-3.2648985,3.4754202,2.122155912934585,23.217268862406694
TCGA-25-1630-01,TCGA-25-1630,1,3,-2.718924,5.1228166,0.08641597069712503,-4.084147884508055
TCGA-25-1631-01,TCGA-25-1631,0,3,-2.0687299,5.3321514,-8.862369425232341,-0.12665491388826866
TCGA-25-1632-01,TCGA-25-1632,0,3,-0.57363683,5.7244062,-18.505483448573706,-0.08946735927316703
TCGA-25-1633-01,TCGA-25-1633,1,0,-3.9947739,3.1939247,1.6882060463703714,20.642494429564895
TCGA-25-1634-01,TCGA-25-1634,0,1,0.15652435,4.71499,-21.865623604910297,2.0144159466146467
TCGA-25-1635-01,TCGA-25-1635,1,0,-4.6230984,3.8696568,9.392598221016385,10.80791773525598
TCGA-25-1870-01,TCGA-25-1870,0,3,-0.61280465,5.6463714,-17.193555826914757,-4.278138803609588
TCGA-25-1871-01,TCGA-25-1871,0,1,-0.16691652,4.8100247,-34.122438930499094,9.586481379878597
TCGA-25-2042-01,TCGA-25-2042,1,0,-4.4533544,3.1670508,17.5485782233913,23.811100373363857
TCGA-25-2391-01,TCGA-25-2391,0,3,-2.8610528,7.2204795,-2.3379878243208756,-8.447642850744934
TCGA-25-2392-01,TCGA-25-2392,1,3,-2.1376936,5.806567,-1.4327570650946653,-3.372141704184125
TCGA-25-2393-01,TCGA-25-2393,0,1,-1.481483,3.9203825,-11.735666998782309,11.108798454212208
TCGA-25-2396-01,TCGA-25-2396,1,2,-3.7870758,6.548471,1.576658819535893,-8.47646441658077
TCGA-25-2397-01,TCGA-25-2397,1,2,-4.176786,5.3502736,4.680636992990187,-12.283539451044566
TCGA-25-2398-01,TCGA-25-2398,1,0,-2.9139736,3.3521292,-1.4160568428333844,29.278609770434734
TCGA-25-2399-01,TCGA-25-2399,1,0,-4.636638,5.796372,3.86463377802339,1.4626693481754138
TCGA-25-2400-01,TCGA-25-2400,0,3,-1.4508519,6.336289,-17.235760542398385,-5.268145623295777
TCGA-25-2401-01,TCGA-25-2401,1,0,-5.579037,4.823875,17.039697449859492,6.219879199676754
TCGA-25-2404-01,TCGA-25-2404,1,0,-3.156663,5.4330187,11.032028162339074,2.738557215614616
TCGA-25-2409-01,TCGA-25-2409,1,0,-5.3440657,5.634286,13.137995878210301,-2.7467359478662328
TCGA-29-1688-01,TCGA-29-1688,1,2,-5.3832707,6.2241335,14.98505401871175,-14.606469760567622
TCGA-29-1690-01,TCGA-29-1690,1,0,-2.9633198,5.048549,9.136751348070579,-1.9968010369127354
TCGA-29-1691-01,TCGA-29-1691,0,1,-3.269076,7.8522134,-8.64667970127551,2.694455512375573
TCGA-29-1693-01,TCGA-29-1693,1,0,-4.80024,4.922969,19.044270698853733,2.3924292812165606
TCGA-29-1694-01,TCGA-29-1694,1,0,-3.168707,5.3856335,13.357198032716818,2.613923883109484
TCGA-29-1695-01,TCGA-29-1695,1,2,-4.691022,4.812888,18.099759540460038,4.187640797957619
TCGA-29-1696-01,TCGA-29-1696,0,3,-0.3432878,6.7664256,-9.94514293049812,-23.2628944898947
TCGA-29-1697-01,TCGA-29-1697,0,1,-1.2672468,7.1386485,-20.313250248790652,0.9619541335143823
TCGA-29-1698-01,TCGA-29-1698,1,0,-3.9910183,4.1013417,4.196970724647871,8.730541425615776
TCGA-29-1699-01,TCGA-29-1699,1,2,-4.4321237,5.7538204,9.480576692604123,-4.896499595400781
TCGA-29-1701-01,TCGA-29-1701,1,0,-3.9166684,4.5665846,9.681464455767097,6.282467536798021
TCGA-29-1702-01,TCGA-29-1702,0,1,-0.2016448,5.140169,-22.776666115391393,5.212956983177397
TCGA-29-1703-01,TCGA-29-1703,0,3,-1.6135542,6.1773915,-6.550479118165939,-5.917766794939908
TCGA-29-1705-01,TCGA-29-1705,1,0,-5.2905197,4.482299,13.42607196102176,5.392526592810863
TCGA-29-1710-01,TCGA-29-1710,1,0,-4.8014755,5.156134,22.766246210104974,4.0629904626097515
TCGA-29-1711-01,TCGA-29-1711,1,2,-5.2668614,6.1898627,18.123858966911072,-11.477075013742486
TCGA-29-1761-01,TCGA-29-1761,1,2,-4.0156827,6.2711735,-1.6994162889877784,-2.0746555941380747
TCGA-29-1762-01,TCGA-29-1762,0,1,-0.44262257,4.68548,-27.489587709670985,2.9777652212519525
TCGA-29-1763-01,TCGA-29-1763,0,1,-0.8263773,5.3369746,-18.787520487514257,5.650606015646612
TCGA-29-1770-01,TCGA-29-1770,1,0,-5.0089173,4.3425646,14.65363624592929,10.305073263358791
TCGA-29-1776-01,TCGA-29-1776,1,0,-5.4510612,5.0783997,7.035960132714638,0.2253368837312137
TCGA-29-1778-01,TCGA-29-1778,1,2,-2.7341561,7.0682917,-1.3099192056201325,-17.18149735248411
TCGA-29-1781-01,TCGA-29-1781,1,2,-4.527713,6.90775,8.445224251666394,-5.6377130412201995
TCGA-29-1783-01,TCGA-29-1783,0,3,-1.7918684,5.711004,-6.893726791493467,3.7792675305128696
TCGA-29-1784-01,TCGA-29-1784,1,2,-3.738977,6.663703,1.2139504083778792,-17.729950644395743
TCGA-29-1785-01,TCGA-29-1785,1,2,-4.3137655,7.207742,17.469865081044457,-10.693377313666732
TCGA-29-2425-01,TCGA-29-2425,1,2,-3.2908955,6.588443,-1.376893311665622,-5.140060858746478
TCGA-29-2427-01,TCGA-29-2427,1,2,-5.1388893,6.089896,21.529636635705547,-7.2874792709647505
TCGA-29-2428-01,TCGA-29-2428,1,2,-3.4593785,4.488107,3.0236005608844683,-0.3605230320274739
TCGA-29-A5NZ-01,TCGA-29-A5NZ,0,1,-1.7587055,3.7233298,-10.01347409700831,17.621799907237957
TCGA-30-1718-01,TCGA-30-1718,1,2,-4.925887,5.165098,18.725142161305772,0.1635824281302979
TCGA-30-1855-01,TCGA-30-1855,1,0,-3.10361,3.9047813,7.702163014929606,11.925345784176967
TCGA-30-1857-01,TCGA-30-1857,1,0,-5.3125286,4.867147,22.77479863437636,7.82222979196553
TCGA-30-1860-01,TCGA-30-1860,1,2,-5.0798044,6.9548883,16.67334533847317,-6.741324911589259
TCGA-30-1861-01,TCGA-30-1861,1,0,-4.296676,3.966838,2.8357268865455256,15.744960563695816
TCGA-30-1862-01,TCGA-30-1862,1,0,-4.629812,4.9782124,14.423031776538277,4.1225936347787
TCGA-30-1891-01,TCGA-30-1891,1,0,-5.1615696,4.280068,18.302056109444507,9.834959464931153
TCGA-31-1944-01,TCGA-31-1944,1,2,-3.0121524,5.6754603,5.885530483104558,-4.735020719777656
TCGA-31-1946-01,TCGA-31-1946,1,0,-5.782516,5.7304664,16.997026310118866,-1.7619223806285778
TCGA-31-1950-01,TCGA-31-1950,0,2,-3.1415446,7.0118504,-1.9709496331485936,-21.641131238668468
TCGA-31-1951-01,TCGA-31-1951,1,0,-5.6000705,5.1174507,15.38743945392891,7.905121356264175
TCGA-31-1953-01,TCGA-31-1953,1,2,-5.5334506,6.037537,18.41059367309989,-6.172919420650163
TCGA-31-1956-01,TCGA-31-1956,1,0,-5.7354817,5.3964996,29.27645109134859,4.074760019616934
TCGA-31-1959-01,TCGA-31-1959,1,0,-3.402914,3.3840241,6.673882627523901,19.97761640550163
TCGA-36-1568-01,TCGA-36-1568,1,2,-2.8175833,5.4434776,12.17139564413556,-0.9664155736406633
TCGA-36-1569-01,TCGA-36-1569,1,0,-3.9561224,3.5323873,12.636993682224928,17.16425539290285
TCGA-36-1570-01,TCGA-36-1570,0,3,-0.29115844,6.738766,-8.948301126486736,-20.135263458477457
TCGA-36-1571-01,TCGA-36-1571,0,3,-0.23117356,5.9180293,-24.92140970474523,-6.044995779918888
TCGA-36-1574-01,TCGA-36-1574,1,2,-5.6546216,6.0683246,17.26750491583877,-8.774690580783663
TCGA-36-1575-01,TCGA-36-1575,0,1,-0.4204983,5.1247396,-27.279675846039446,6.416753386642347
TCGA-36-1576-01,TCGA-36-1576,1,0,-3.5998282,3.5837624,12.108903850716656,20.057741633184104
TCGA-36-1577-01,TCGA-36-1577,0,1,-0.8720103,4.0948515,-23.642570425263834,12.095365854277498
TCGA-36-1578-01,TCGA-36-1578,1,2,-4.216664,7.198239,15.372337660693182,-18.914057671999654
TCGA-36-1580-01,TCGA-36-1580,1,0,-3.754065,3.7736816,10.112166607842227,17.141510184914075
TCGA-36-1581-01,TCGA-36-1581,1,2,-4.77441,7.2001343,9.181451895970445,-8.338290524181888
TCGA-3P-A9WA-01,TCGA-3P-A9WA,1,2,-3.4588199,6.5836616,1.5362104981066889,-30.620367185090597
TCGA-57-1582-01,TCGA-57-1582,1,2,-3.7594707,5.241744,6.00019012523474,-1.818996737683003
TCGA-57-1583-01,TCGA-57-1583,1,2,-2.4235077,7.354835,-1.4233125065105796,-8.519728336995525
TCGA-57-1584-01,TCGA-57-1584,1,3,-2.5334668,6.244589,-0.3955418572017088,-17.746902106615845
TCGA-57-1585-01,TCGA-57-1585,1,0,-4.3827057,4.045892,17.051357786404253,15.201791784641786
TCGA-57-1993-01,TCGA-57-1993,0,3,-0.88639534,5.9423203,-15.395347265114255,-5.731325720528939
TCGA-57-1994-01,TCGA-57-1994,0,3,-1.3760424,5.4099717,-8.847875622773948,-2.178524430106742
TCGA-59-2348-01,TCGA-59-2348,1,2,-5.3646274,4.5844307,11.771028336101367,-2.1528124076025295
TCGA-59-2350-01,TCGA-59-2350,0,3,-1.3601439,7.264439,-6.287065076190639,0.41623340792344493
